3|230011807|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|447140920|@Faalcaaoo @marcofeliciano @VEJA @brunogagliasso @jairbolsonaro Kkk nÃ©, Parece que tÃ¡ querendo polÃªmica
3|1887984842|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Nutela !
3|2714938286|@NilLNunes @jdoriajr VocÃª tem uma soluÃ§Ã£o melhor?
3|18322302|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|2582196879|"@FlavioBolsonaro @brunogagliasso @jairbolsonaro Sorriso para FHC e raiva do Bolsonaro... Essa Ã© a classe ""artÃ­sticaâ€¦ https://t.co/NdF4oPkWcT"
3|4188348141|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|1152195866|@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro Desde quando nÃ£o querer ficar nÃ© um mesmo lugar comâ€¦ https://t.co/IQhyXw9TTy
3|7,59E+17|"""Mortadela"" kkkkkkkkkkkkkk vou aderir! https://t.co/M4GD2PGQb2"
3|447140920|@marcofeliciano @VEJA @brunogagliasso @jairbolsonaro Okey okey!!! Olha o pinga fogo
3|513733280|RT @Blog_Cesar_Weis: Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio… https://t.co/0BoMHYvKfF https:…
3|485699273|Gostei de um vídeo @YouTube https://t.co/9ODc0HihWdção Lava Jato - fase 1- Bin Qaeda - 10 x fontes bomba
3|53031083|RT @diegoescosteguy: EXCLUSIVO, II: Mantega já mandou a oferta à Lava Jato e está fechando com advogado para tocar delação| negociações ain…|
3|218684207|RT @BlogOlhoNaMira: O cara era procurador da Lava Jato, saiu pra ir pra JBS e ainda fez o acordo maravilhoso da empresa com o PGR? Isso é u…
3|1515037663|Ñ sei pq me esforcei pra burlar o paywall da Folha, o artigo do Dallagnol Power Point é opinião política irrelevant… https://t.co/yIBHWp4ZJi
3|59837962|@bgoudet @Traficodeverbo @FabioPVelho @ArthurFontoura1 @MichelTemer @paulosalimmaluf @joseserra_ @AecioNeves… https://t.co/ncNK5x8KYq
3|57353532|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|7,16E+17|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|559979279|Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio de Lula https://t.co/nFUkWPYrKJ
3|2315531778|Quando o Padilha for fazer um filme sobre a lava jato eu assisto se ele botar o Viggo Mortensen  pra fazer o papel do Lula.
3|711464090|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|8,58E+17|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|1344285194|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|73254822|https://t.co/mZopNxRJek
3|167505529|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|51525335|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|282789875|RT @30b1736d998f4d6: É isso aí @HelioTelho @AlanMansur https://t.co/cT1em3vmwm
3|2190466083|RT @JoseMedeirosMT: Sério que ela está nisso tudo, Jandira também? https://t.co/VMkr8glP1i
3|395011753|RT @Aninhaodc13: GUERRA: Aécio pede que PSDB ‘segure a peteca’ e acredita que Temer consiga derrubar Lava Jato https://t.co/HNCL9COEuc via…
3|10201082|Vai vendo... https://t.co/IBHkQpdkJn
3|2849812281|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|336272837|RT @AMAROK_LUPPUS: https://t.co/mZopNxRJek
3|385067789|@MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… https://t.co/gOoDJiADGX
3|7,15E+17|Pra vcs verem como é , o Aécio foi pelo p lava jata, foi afast  da pres do part já a petista Gleise pg tb na lava jato foi eleita pres do PT
3|71855597|RT @MulherTamarindo: Olha aí o candidato de vocês https://t.co/kuZbsvzPu0
3|216641827|I'm at lava jato da agua boa in Belém w/ @sobralrebecca @jhessrodrigues0 @aledavilla https://t.co/vMUcsFh0lU https://t.co/zyNWS8TOXz
3|236185838|clique e colabore - LAVA JATO: das origens à perseguição a Lula -  https://t.co/uEL0GW075a via @twitter
3|73190508|Mulher de operador de propinas do PMDB visitou Cunha na cadeia https://t.co/MJKueh6ZGV
3|144846064|RT @IvanRicardi: @MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… 
3|90711240|Vocês perceberam que @joseserra_ @AecioNeves e @EliseuPadilha sumiram da mídia. Todos delatos na Lava Jato
3|47002561|Ciro Gomes refuta a neoliberal Ana Carla Abrão nos Estados Unidos https://t.co/uNhCS9ti34
3|100562616|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|2155775635|RT @DrReynaldo: Mulher de operador de propinas do PMDB visitou Cunha na cadeia https://t.co/MJKueh6ZGV
3|3042450495|Fala aí seus lava jato
3|7,71E+17|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|68162481|Você leu só o que tá marcado ou continuou a ler o resto do parágrafo também? Pq vc escolheu focar na única palavra… https://t.co/DOTV1aIH76
3|380906640|RT @stanleyburburin: Lembro que foi o pessoal da Lava Jato do DF e não do PR que descobriu o Loures e a mala dos 500 mil para o Temer. S… 
3|236185838|Lava Jato e Estadão: unidos na convicção sem provas https://t.co/7WyPQmDGwy
3|853597004|RT @stanleyburburin: Lembro que foi o pessoal da Lava Jato do DF e não do PR que descobriu o Loures e a mala dos 500 mil para o Temer.... h…
3|180050103|RT @IvanRicardi: @MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… 
3|7,07E+17|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|1909578013|RT @gilmardarosa: Vocês perceberam que @joseserra_ @AecioNeves e @EliseuPadilha sumiram da mídia. Todos delatos na Lava Jato
3|582144017|RT @marcosdiasleao: Moralismo e ética do PT, Aécio foi pego na lava-jato, perde a presidência do PSDB. Gleise ré na lava-jato, é eleita a p…
3|59136375|Pode??? Como assim??? https://t.co/wClIIzZIc0
3|523954333|JÁ CANSOU DO MORO? Vendo país inviabilizado, FHC pede para que Lava Jato acabe com excessos| CONFIRA, https://t.co/crtfjsCtQ1|
3|61068210|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|4092386895|RT @BrGil39: JÁ CANSOU DO MORO? Vendo país inviabilizado, FHC pede para que Lava Jato acabe com excessos| CONFIRA, https://t.co/crtfjsCtQ1|
3|523954333|JÁ CANSOU DO MORO? Vendo país inviabilizado, FHC pede para que Lava Jato acabe com excessos| CONFIRA https://t.co/crtfjsCtQ1|
3|523954333|JÁ CANSOU DO MORO? Vendo país inviabilizado, FHC pede para que Lava Jato acabe com excessos| CONFIRA. https://t.co/crtfjsCtQ1|
3|2293544196|RT @MairaColorada: https://t.co/OEN7eFh543
3|523954333|JÁ CANSOU DO MORO? Vendo país inviabilizado, FHC pede para que Lava Jato acabe com excessos| CONFIRA! https://t.co/crtfjsCtQ1|
3|513733280|RT @Blog_Cesar_Weis: Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio… https://t.co/0BoMHYvKfF https:…
3|2343704101|RT @cristiandeves: Elegendo Gleisi Hoffman na Presidência do PT, ré na Lava jato,  partido da uma resposta qual sua posição em relação a co…
3|3011465505|RT @JornalOGlobo: Condenado na Lava-Jato e no mensalão, Delúbio Soares prestigia congresso do PT https://t.co/vEMOi0JzIz https://t.co/wFDov…
3|485699273|Gostei de um vídeo @YouTube https://t.co/9ODc0HihWdção Lava Jato - fase 1- Bin Qaeda - 10 x fontes bomba
3|1515037663|Ñ sei pq me esforcei pra burlar o paywall da Folha, o artigo do Dallagnol Power Point é opinião política irrelevant… https://t.co/yIBHWp4ZJi
3|59837962|@bgoudet @Traficodeverbo @FabioPVelho @ArthurFontoura1 @MichelTemer @paulosalimmaluf @joseserra_ @AecioNeves… https://t.co/ncNK5x8KYq
3|385518338|ESCÁRNIO: três integrantes do Conselho de Ética do Senado são investigados na Lava Jato https://t.co/fdlKnTPvfL
3|57353532|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|711464090|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|1344285194|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|167505529|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|51525335|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|241592974|RT @BlogOlhoNaMira: O cara era procurador da Lava Jato, saiu pra ir pra JBS e ainda fez o acordo maravilhoso da empresa com o PGR? Isso é u…
3|49053776|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|10201082|Vai vendo... https://t.co/IBHkQpdkJn
3|385067789|@MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… https://t.co/gOoDJiADGX
3|7,15E+17|Pra vcs verem como é , o Aécio foi pelo p lava jata, foi afast  da pres do part já a petista Gleise pg tb na lava jato foi eleita pres do PT
3|216641827|I'm at lava jato da agua boa in Belém w/ @sobralrebecca @jhessrodrigues0 @aledavilla https://t.co/vMUcsFh0lU https://t.co/zyNWS8TOXz
3|236185838|clique e colabore - LAVA JATO: das origens à perseguição a Lula -  https://t.co/uEL0GW075a via @twitter
3|144846064|RT @IvanRicardi: @MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… 
3|90711240|Vocês perceberam que @joseserra_ @AecioNeves e @EliseuPadilha sumiram da mídia. Todos delatos na Lava Jato
3|87000000000000000000000|vc sabe pra onde vÃ£o os animais que nÃ£o vÃ£o para o esporte?? 
3|87000000000000000000000|muitos acham ruim vc interagir com um animal,mas usam uma raquete de tenis feita atravÃ©s da tripa de um boi,comem gelatina,feita atravÃ©s de um derivado de algum boi ,ja tomaram alguma vacina que foi feita atravÃ©s do soro do sangue de algum boi.e muitos tratam de seu cachorro com uma raÃ§Ã£o que tambem foi feita com sangue e ossos de boi. 
3|87000000000000000000000|cada um ve o que Ã© tortura de forma diferente,,para muitos tortura Ã© vc deixar um cachorro cheio de energia fechado em um apartamento  e sendo tratado como um humano ou condenados a prisÃ£o perpÃ©tua amontoados em lugares que algumas ongs chamam de abrigo,outros sendo cadastrados em nome dos que sugerem de bons tratos. 
3|87000000000000000000000|ja te passei meu endereÃ§o,,ja te passei onde moro e meu apelido,,talvez vc esteja precisando vir aqui pra eu te dar o que vc estÃ¡ precisando..  nÃ£o Ã© o que vc pensou nÃ£o,, Ã© serviÃ§o  va procurar o que fazer e pare de pegar dinheiro de ong 
3|87000000000000000000000|Se vocÃª for formada em Medicina VeterinÃ¡ria podemos conversar, caso contrario se forme e depois venha conversar. 
3|87000000000000000000000|VC COM CERTEZA USA REMEDIOS CONTROLADO E ELES DEVEM ESTAR EM FALTA. 
3|87000000000000000000000|AlguÃ©m sabe se essa Ana dos animais toma algum remÃ©dio controlado ?? 
3|87000000000000000000000|Gardenal com uma dose de 51, de 8 em 8 hrs.  
3|87000000000000000000000|sera que vc esta bem ??? 
3|87000000000000000000000|e onde Ã© o canto dos animais,,no frigorÃ­fico,,vc sabe pra onde vÃ£o os animais que nÃ£o vao para o esporte.. ou vc vai proibir o mundo de comer carne tambÃ©m, 
3|87000000000000000000000|e quem te disse que cachorros foram feitos pra viver fechados dentro de casa e tratados como humanos,,e nem por isso Ã© proibido criar cachorro fechado em casa,,homens e animais se interagem e milhoes de anos,,nao fale coisas sem saber interagimos e comemos animais a milhoes de anos e vem vc aqui querer acabar com essa interaÃ§Ã£o.interagir nao significa maltratar. 
3|87000000000000000000000|A PESSOAS USAM COMO ARGUMENTO QUE OS ANIMAIS NAO PEDEM PRA IREM PARA O ESPORTE,,MAS ALGUEM ACHA QUE OS SÃƒO DESTINADOS AO ABATE PEDEM PARA IREM PARA O AÃ‡OUGUE,,OS CACHORROS DE RUAS PEDEM PARA SEREM CASTRADOS,,OS BEZERROS MACHOS EM FAZENDA DE LEITE PEDEM PRA SEREM SEPARADOS DAS MAES NO DIA QUE NASCEM E SEREM ABATIDOS ANTES DE 5 MESES DE IDADE ?? 
3|87000000000000000000000|Na hora de comer carne se vira e vai comer alface. 
3|87000000000000000000000|VocÃª prefere liberaÃ§Ã£o total dos animais  ? massa vamos deixar todos soltos e morrerem de fome como morrem todos os dias animais por maus tratos ? agora compare os animais dessas provas e das vaquejadas com qualquer outro animal que vive solto .. veja qual deles estÃ¡ mais saudÃ¡vel e forte ... 
3|87000000000000000000000|VocÃªs planejam ter bebÃªs? quais as estratÃ©gias de procriaÃ§Ã£o?  
3|87000000000000000000000|"Desafio: Como a sua ""namorada"" se chama?  fala aÃ­ ""pÃ¡ nÃ³is"".  "
3|87000000000000000000000|vai caÃ§ar um trabalho,ou um namorado,,ai do pÃ© dos cowboys,,ou venha pra brasilia dia 25 expor suas ideias.. 
3|87000000000000000000000|conheÃ§am antes de falar coisas que nunca viram 
3|87000000000000000000000|chegou a hora de vc poder ajudar milhares de animais que estao morrendo de fome e sede no sertÃ£o nordestino,,todo dia morre centenas deles de fome e sede,,vc estÃ¡ fazendo o que para ajudar ?? 
3|87000000000000000000000|Acho que vc poderia se informar melhor. 
3|87000000000000000000000|vocÃªs afirmam quero ver vocÃª comer um bife de carne de touro  
3|87000000000000000000000|EntÃ£o explica prÃ¡ gente aquÃ­, gÃªnio porquÃª acabaram com a vaquejada (GraÃ§as a Deus) e deixaram o rodeio?  
3|87000000000000000000000|mas nao foi,,entao aprenda a respeitar quem gosta,,ou procure saber pelo menos como Ã© de verdade. 
3|87000000000000000000000|e ai amigo,ainda atras de cowboys ? 
3|87000000000000000000000|o que as pessoas nao entendem Ã© que o rodeio nÃ£o vai acabar,,pode acabar as festas mas as montarias vao continuar nas pequenas cidades,nas fazendas e etc,, quem gosta de interagir com animais vai continuar interagindo em um ou em outro lugar 
3|87000000000000000000000|quem quiser conhecer o rodeio perto e ver como sao tratados os animais venha pra barretos e ajude o hospital do cancer que recebeu 16 milhoes da festa de barretos o ano passado,aproveite e ajude tambem. 
3|87000000000000000000000|e vc faz o que da vida,qual o seu ramo,,o que faz que te faz pensar que vc melhor que nÃ³s 
3|87000000000000000000000|tenho plena convicÃ§Ã£o que qualquer animal prefere ser montado do que comido  
3|87000000000000000000000|oiiii mocinha,,ja comprou o vestido e abota pra vir para os rodeios ?? 
3|87000000000000000000000|Vaquejada!! 
3|87000000000000000000000|ai Ã© bonito  entao vc esta em casa,,nao precisa ficar procurando por aqui 
3|87000000000000000000000|oi amor,tudo bem ?? algum cowboy do paranÃ¡ de magoou ?? 
3|87000000000000000000000|oi mocinha,atraz de cowboys de novo Â²Â²????? 
3|87000000000000000000000|vc tem ressentimento de um algum cowboy,por isso luta contra os rodeios ? 
3|87000000000000000000000|Por acaso vc sabe pra onde vao os animais de rodeio se o rodeio acabar ? sera que Ã© para o quintal de sua casa ou para o zoologico ? conheÃ§a antes de falar 
3|87000000000000000000000|esse tipo de animais quando nÃ£o sÃ£o montados ,sÃ£o comidos  voce sabia disso ?? 
3|87000000000000000000000|vc sabe quantos segundos trabalha um cavalo de rodeio por dia,e o que puxa carroÃ§a na fazenda nas tarefas diarias,,conheÃ§a antes de falar oque nao conhece e nunca viu 
3|87000000000000000000000|ninguÃ©m come* 
3|87000000000000000000000|e qual evoluÃ§Ã£o vc ve nesse pais ???? 
3|87000000000000000000000|vc pode nos passar um pouco da sua evoluÃ§Ã£o ?? 
3|87000000000000000000000|e vai colocar os animais onde,se nao forem pro frigorifico..na sua casa ???? 
3|87000000000000000000000|nossa que educaÃ§Ã£o,,parece voce o animal 
3|87000000000000000000000|se goste de ajudar animais,,vÃ¡ ajudar os que estao morrendo de fome e sede no sertÃ£o de pernambuco,,eles estao realmente precisando de sua ajuda, 
3|87000000000000000000000|vc sabe onde deveriamos soltar os animais de rodeio se fossem libertados,, ???? 
3|87000000000000000000000|conheÃ§am antes de criticar 
3|87000000000000000000000|quem Ã© voce pra falar da vida dos outros.. NÃ£o fale coisas sem saber,,o que faz voce pra ajudar alguem ou algum animal ??? 
3|87000000000000000000000|Onde e quando voce viu um rodeio de perto 
3|87000000000000000000000|Voce ja viu um animal de rodeio de perto.onde ??? 
3|87000000000000000000000|Por acaso ja viu um animal de rodeio de perto ???? 
3|87000000000000000000000|fala isso tambem no joguei clube,nos campos de polo,nas exposiÃ§oes e provas que envolvem cachorros,e outras inumeras atividades que envolvem animais 
3|87000000000000000000000|NÃ£o fale coisas sem saber,tenho cavalos que realizam provas dos 3 tambores e te desfio a ver se seus animais sÃ£o mais bem ratados do que os meus a hora que voce quiser, te mostro os meus e quero ver os seus. 
3|87000000000000000000000|e onde a senhora viu como vivem e como sÃ£o tratados esses animais de perto ? 
3|87000000000000000000000|e voce ja viu de perto onde ??,nos diga o onome do animal e do proprietario que estava mau tratando um animal ?? 
3|87000000000000000000000|problema seu.. 
3|87000000000000000000000|mas eu nÃ£o,,respeite quem gosta 
3|87000000000000000000000|E dia ???,nao vamos no rodeio com seu dinheiro !!! 
3|87000000000000000000000|onde voce crueldade com um animal de rodeio ?? 
3|87000000000000000000000|Por acaso ja viu de perto ? 
3|87000000000000000000000|Porque sera que antes de falar mal essas pessoas nÃ£o vao a uma fazenda onde cria touros e cavalos de rodeio e conheÃ§am de perto como vivem. 
3|87000000000000000000000|Realmente essas pessoas nunca viram um cavalo ou touro de rodeio de perto. 
3|87000000000000000000000|Onde voce viu um touro de rodeio de perto,,vc tambem acha que eles tem seu saco apertado ?? 
3|87000000000000000000000|Onde voce viu um animal de rodeio de perto ?? 
3|87000000000000000000000|Onde e quando voce viu um animal de rodeio de perto ???????? 
3|87000000000000000000000|Por acaso voce ja viu um touro ou cavalo de rodeio de perto ?? 
3|87000000000000000000000|meus cavalos estÃ£o a disposiÃ§Ã£o para quando quiserem ver de perto como sÃ£o tratados 
3|87000000000000000000000|Senhora Ana dos Animas cade seus animais ??? 
3|87000000000000000000000|Senhora Ana dos Animais se gosta tanto de animais e entende tanto deles,nos mostre como cuida de seus animais,,tem muita gente curiosa pra saber como vc cuida dos seus 
3|87000000000000000000000|Tambem gostaria muito de conhecer seus animais 
3|87000000000000000000000|Tai a pergunta que nÃ£o quer calar..Ana cade seus Animais ????????????? 
3|1,84E+15|25 anos recebendo dinheiro público, qnts projetos aprovados? Candidato à presidência, qual é sua proposta para a economia? Só sabe cagar ódio e desrespeitar mulheres e gays.
3|1,84E+15|Chamem-o de facista, taxista, dentista, eletricista, mas não podem chamá-lo de corrupto.
3|1,84E+15|Bolsonaro o único candidato que tentao desmoralizar porque fala verdades que ninguém fala ou por não ser o politicamente  correto. 
3|1,84E+15|Folha como sempre tentando a todo custo destruir o cara mas tá parecendo que vai acabar elegendo o cara !!! 
3|1,84E+15|Essa criança é fraca demais. E para falar como postulante à presidência, então... Nem para o caldo... ^^
3|1,84E+15|- Se seu partido doa dinheiro de propina pra sua campanha, isso faz de você um corrupto? 
3|1,84E+15|"Jornal ""Folha"" de S.P não serve nem pra limpar a bunda..."
3|1,84E+15|Ele recebeu os 200 mil via fundo partidário. Isso não se configura como um crime da parte dele. Alías que partido não recebe doações??? Esses partidos só sobrevivem disso.
3|1,84E+15|"Ele falou alguma mentira em dizer que todos os partidos recebem propinas ou alguns ""ingênuos"" queriam que ele falasse: "
3|1,84E+15|FAMÍLIA IMPERIAL: ANTE A CRISE QUE ANGUSTIA A NAÇÃO, UM CHAMADO À COOPERAÇÃO EM BUSCA DE SOLUÇÕES PONDERADAS
3|1,84E+15|Então tá todo mundo realmente achando que se faz campanha com dinheiro bonitinho que está declarado...
3|1,84E+15|"""Começaram as eleições de 2014. Me liga o presidente do meu partido e diz que vai botar R$ 300 mil na minha conta. Disse que tudo bem, mas que colocasse R$ 200 mil na minha conta e R$ 100 mil na do meu filho. Quando vi o nome da Friboi, perguntei se queriam extornar. Falei que ia para a Câmara dos Deputados, ia jogar R$ 200 mil e dizer que é dinheiro do povo, porque foi dinheiro que pegaram do PT para se coligar com o meu partido"", disse."
3|1,84E+15|Os anti-Bolsonaro vivem perguntando qual o projeto do mesmo foi aprovado...
3|1,84E+15|Vi um vídeo em que ele dizia ser a favor do armamento no Brasil.
3|1,84E+15|FOLHA LIXO !!!
3|1,84E+15|Nos dias de hoje a grande mídia e seus idiotas úteis criam mentiras e destroem reputações das pessoas que os incomoda, com Bolsonaro não é diferente.
3|1,84E+15|"Depois de devolver o valor ao partido, Bolsonaro disse ter recebido a mesma quantia, mas vinda do fundo partidário. ""A Friboi não colocou nada na minha conta, foi o partido"", afirmou."
3|1,84E+15|Ele foi sincero ao dizer o q é óbvio... Td partido recebe propina, invlusive o dele!
3|1,84E+15|Folha não para de tentar derrubar o Bolsonaro. E olha que nem sou favorável a ele, mas é notório o que a Folha está fazendo.
3|1,84E+15|Foice de São Paulo, não adianta distorcer, não cola mais! 
3|1,84E+15|Olá, tudo bem? Alguém poderia colocar aqui nos comentários o que o Bolsonaro já fez pela população brasileira em 15 anos de política?
3|1,84E+15|Te prepará, porque a mídia irá atacar o Bolsonaro muito mais do que já ataca, e em 2018 ele vem com tudo, tem grande apoio da população, apesar da mídia está contra ele!! Haha 
3|1,84E+15|Mas e a resposta? Qual partido não recebe propina? Alguém vai responder? Pq sr nao tiver resposta..então o que ele falou ta certo rsrs
3|1,84E+15|Também vi no programa do cabrine, que ele devolveu com um cheque nominal e agora estão dizendo o contrário.
3|1,84E+15|Diz aí, Folha, qual partido não recebe???
3|1,84E+15|cada minuto a folha repete essa imbecilidade, Bolsonaro crescendo, crescendo ???????????
3|1,84E+15|Cuidado com a manchete ou fica tendenciosa, dando a impressão que ele concorda com a propina. Se não é essa a intenção, lembrem -se que muitas pessoas nao vão entrar pra ler a matéria é ficarão somente com a impressão da chamada.
3|1,84E+15|"""Honestidade é algo que não interessa"" (  Marco Antonio Villa) 23/05/2017"
3|1,84E+15|Exatamente. Qual bandido não recebe? é um mito msm Engana trouxa kk
3|1,84E+15|"Existe almoço grátis??? Por favor né... Empresa nenhuma faz ""doação"". Pqp"
3|1,84E+15|Me responde vc que não gosta do Bolsonaro.
3|1,84E+15|Mais uma mentira.
3|1,84E+15|Dá-lhe Villaaaa!!! não defendemos a liberdade pela metade! ??
3|1,84E+15|Daqui a pouco ele dirá qual partido não rouba, ou qual político não rouba...pode ir atrás que tem...
3|1,84E+15|"Folha, repita comigo: ""não fui feliz nessa, prometo me esforçar mais da próxima vez""!!"
3|1,84E+15|Basta ver nos noticiários que ele está errado, não é?? Ah.. vai te catar!!
3|1,84E+15|Não gosto dele, muito menos das idéias, ou seja não concordo em nada com ele, porém existe ressalva, e neste ponto ele tem razão.
3|1,84E+15|Não falou nenhuma mentira, se fosse outro político provavelmente não falaria a mesma coisa. Obs: Não apoio o Bolsonaro e nenhum outro político.
3|1,84E+15|A pergunta mais precisa de todos os tempos! Qual o partido que não recebe?
3|1,84E+15|"Aguardando virem dizer que não tem nada a ver ele receber 200mil do partido, no mesmo dia de ""devolver"" 200 mil da JBS"
3|1,84E+15|"Tá ""serto""!!!! Vamos institucionalizar a propina e tornar legal! Afinal de contas! Deputados devem trabalhar para quem pagar mais né? Se sabia foi conivente! Deveria denunciar Deputado!"
3|1,84E+15|Me parece q essa história muda a cada vez q ele fala dela...
3|1,84E+15|"""A biodiversidade não é uma ação divina, mas uma criação dos homens"", Marco Antônio Vila."
3|1,84E+15|O professor não e guitarra não. Mas adora uma distorção...hehehe
3|1,84E+15|Mito? Kkkk kkkk o brasileiro pirou de vez,o Aécio, olha o que deu correr  a trás de um pato de verde amarelo
3|1,84E+15|Esses vínculos de notícias tendenciosas, dou risadas !!
3|1,84E+15|Não assisti a entrevista, muito menos apoio esse imbecil, mas ele não disse nenhuma mentira com essa frase
3|1,84E+15|Ué, mas não era ele que sempre achou que só o PT era corrupto?rs
3|1,84E+15|Esse cará é um louco  dimoralizando, Corrupto Cadeia  nele? Vai ser presidente na sela do presídio em Curitiba?
3|1,84E+15|"Já vi que o critério para escolher candidato não poderá passar pelo crivo do ""recebeu ou não propina/caixa 2"", já que todos recebem, não é?"
3|1,84E+15|Quantos milhões estão desempregados? Quantos milhões foram roubados da petrobras? ??
3|1,84E+15|200 mil legais ne? Mas 400 mil, nao! Por isso q ele devolver 200, bando de imbecil!
3|1,84E+15|O mais engraçado é Villa contradizer seus estudos, não houve ditadura, houve ditadura, houve ditadura, não houve ditadura, houve ditadura, não houve .... Fiquei confusa.
3|1,84E+15|Me deram trezentos,,??dei 100????para meu filho,??e devolvi 200????ao meu partido ????
3|1,84E+15|Achei que o dele não recebesse, exemplo de honestidade não éhhh??
3|1,84E+15|O qual sabemos o difícil é  o não recebe pq simplesmente não existe!??
3|1,84E+15|Batizado por Everaldo, casado por Malafaia.
3|1,84E+15|"Villa: - ""você  está falando de honestidade, moral e ética isso não importa "" .....que?"
3|1,84E+15|Tenho certeza q todos recebem,só falou a vdd,infelizmente pra ser candidato tem q estar filiado a algum partido.
3|1,84E+15|Só não pode o chamar de corrupto! Ops
3|1,84E+15|Posso chamar isso de confissão? Ou depois ele fala que é o dele/a campanha dele?
3|1,84E+15|Gostei do debate aqui nos comentários, parabéns Pessoal! #VivaÀDemocracia
3|1,84E+15|Não sei pq vcs ainda ficam discutindo com esquerdista Lulista, Dilmista e amante de vigarista. Deixa esse povinho medíocre pra lá |)|
3|1,84E+15|"Galera ,façam a denuncia, entreguem o TSE para a justiça, já que ele considera esse dinheiro usado por bolsonaro legal. Ou seja ,o TSE é conivente com o ""Bolsonaro criminoso "". ??"
3|1,84E+15|Não sou fã dele mas ao menos não foi hipócrita de dizer que o partido não recebe caixa 2 igual ums aí que é o homem mas honesto do Brasil.
3|1,84E+15|Bolsonaro é um boçal, mas nem toda doação é propina. Se houver suspeita, que se investigue.
3|1,84E+15|O mais engraçado foi ver no final do debate o âncora Joseval Peixoto do Jornal da Manhã da Jovem pedir para o professor Villa e o Bolsonaro se abraçarem
3|1,84E+15|Os preparados estão todos no poder!! A maioria na lava jato, todos estudados capacitados  administrando o país. Com eles o Brasil está  caminhando para a perfeição...
